interacciones_app,tiempo_uso_app,tickets_soporte,calificacion_satisfaccion
23,40.20690836139549,0,8.05771457110607
16,24.88543007021509,1,8.83328518056994
22,39.019761903745795,1,7.813573835185998
29,27.54094503180376,0,6.771441438610429
19,11.381152504673231,0,7.1657322044064475
18,32.287690293331515,2,7.7472597038837305
21,44.34797553384654,0,9.039926394795861
19,39.921914618318965,3,7.6926707673006876
26,41.60566672217392,0,7.412177768204563
15,26.39253701315517,3,6.172264053732373
17,7.788814893160257,2,4.998717403360647
22,37.59692695286401,1,5.565283177017051
21,12.928730097263664,4,9.271410817758637
27,22.105091184835167,1,7.801081546342245
18,24.713052807277148,0,8.516107547193206
24,24.72347710065734,3,8.489669902307655
20,45.004781097285544,2,7.366335547825108
29,41.11937812746574,1,3.728939093867579
19,15.690195575605962,1,8.082511273033024
17,43.37404224520735,3,8.91077214713774
18,13.133272865935915,0,5.25314443114361
7,42.586797501245606,0,7.308939719743013
17,26.974659258466836,2,6.716360294528952
19,38.812152046237614,5,7.027669577192517
23,40.89609048330779,2,8.534076876505313
28,38.994449222978496,1,9.05163429166759
25,36.11293908661108,0,8.06228453127891
15,40.68228257277855,2,10.0
10,35.55604242260342,1,8.262869126335469
20,12.948477771968246,0,7.55917176689004
19,42.8589063457094,0,7.765113928024986
18,47.02735291884219,1,8.156224600422052
25,33.53694879990732,1,6.894384012967087
16,20.65840495619144,2,7.177158761451488
19,39.543311408284694,0,8.10394429685683
19,33.84871936405803,2,6.872551117747781
21,18.36342221160077,1,8.270806726553236
16,40.02269797275731,3,6.523966373201369
26,19.012924756962715,0,6.177933629360847
17,16.48657258290916,1,8.331143081775677
19,28.46261511072761,1,8.388342357891919
26,41.582745609721066,4,7.291653330845159
26,38.49012033531807,1,6.917306620819245
19,34.19653062336773,0,8.446119451342907
13,32.42300785320826,1,7.6910392967160774
18,38.08687587455445,2,7.860956286331181
21,45.03920658129301,2,7.992394674288399
27,28.115240474755645,1,6.330137066788094
21,36.77864602397246,0,5.08667096440994
8,31.311039981028713,1,8.333861220866119
21,21.96861879972869,4,7.323574474000757
18,27.894865593046635,0,6.3608800335539
18,39.85430206358569,1,7.560029107777109
14,28.03072622188067,1,7.655306581799118
18,29.52580265382195,0,8.380375766318371
32,33.87259844458496,1,8.692781443175454
15,38.37587294272506,2,6.686487086036692
13,31.625633852078582,3,8.220441157222805
22,21.072464246377994,2,7.09156085394396
18,10.403707421523983,1,6.631151099648789
14,37.38926978018826,0,8.397508185326153
19,29.872830619796126,0,7.877597369752981
19,23.933070305640925,1,8.398972844640674
15,25.85452220353647,2,7.781658273556822
20,40.0655914348696,3,8.243704625650071
24,27.237212596345916,1,8.262769080412472
14,30.693212967355834,0,9.14223131472483
20,28.240154051257388,0,5.061374259748034
11,33.54514832130906,1,6.904327587904671
24,5.0,0,9.581105381458837
22,44.558275929432966,0,7.131246744763471
22,23.64933353957077,3,10.0
27,33.93875583423163,2,5.937529425328059
25,31.978666260358626,1,7.975808469809329
20,16.096704157213516,3,7.195907647913946
12,25.415247045024827,2,7.60327767683953
18,43.748273622629256,0,7.671575067526636
25,34.03472790947092,0,6.87306988751742
23,41.24247219865012,2,5.843852875290524
20,61.80927169285742,1,9.064698805516656
16,33.68361504096051,0,8.453820529450644
22,26.36521248958911,2,8.529935661173536
13,23.416801302816513,0,7.3743253383185055
23,30.82819007635217,2,5.596133770660554
22,34.60478736976619,1,9.774356866651743
18,23.930196495779683,1,8.09330342994028
20,49.12117018629947,2,9.38808622360046
29,24.31837324145669,2,8.40852834681083
17,23.000485280473473,1,9.689936789732274
31,31.64497656386562,2,8.047174893538743
11,32.08652607882119,1,8.211454310689327
24,16.752883936533504,3,6.887647973711228
23,29.79689391865361,0,6.724502615942892
14,23.26437036294653,0,6.932105595123585
25,32.00127978152706,1,8.133651066963262
23,25.989685766198452,0,5.849618709552561
12,46.51612654603467,2,7.012193807354945
19,36.917688651077476,1,7.525830570966918
27,33.807326982730515,4,7.701377610997257
18,25.251606021680537,0,6.933695322244291
28,16.133610391225865,2,8.016098883864412
19,37.626611284703124,1,5.578664865587844
14,20.073871188180043,0,8.928533227930831
17,20.122616353216607,5,9.144732656778027
20,30.419722002080153,3,9.06414441671086
27,38.34248178448979,1,8.204253036443207
17,17.72839479069882,2,6.384134552045537
19,15.14698540457345,2,6.790390100729283
15,42.72926882696143,0,8.58481340074333
16,22.05912529302355,0,9.498704273115969
11,25.891144285733702,0,8.787825336716242
22,39.99210036191296,4,7.966196973462752
30,41.45095397510724,0,6.721093775809615
20,7.486300471623963,1,8.034139226783232
15,21.02563695281132,1,7.440382701408677
13,32.29728273843241,3,8.467722597103476
20,36.78227438906852,1,9.063481879433816
25,45.758316452910805,2,6.511286030091236
28,35.43050830000084,5,7.34923022208617
19,28.521558376491384,5,7.092074106655341
12,18.642903950511613,1,8.11503349609828
24,60.33925055171517,1,7.286383264235657
22,36.11257096689294,3,8.26626605212692
16,39.91567797083114,3,6.263258288349956
26,44.987623038155746,0,5.591492777810148
19,29.806310524622663,0,5.974298797800564
25,23.692967413142433,4,8.619217922504372
15,19.42427560398076,1,8.346028814318407
25,29.921860581497043,2,10.0
21,48.34336042218179,4,7.420372208046168
28,28.505590198237652,4,6.908195546648295
21,21.669057238499295,1,7.95271634234319
18,23.358334030973364,0,8.601501848855712
24,43.84275816178728,2,8.112301331854411
21,37.24163295856404,4,7.0909489436246025
21,21.96984262251125,0,7.487349440685061
25,12.547244345659486,3,7.8951684925515275
24,24.176088728192344,2,7.159995721134495
21,19.22832715421638,1,6.68068454418882
27,32.75770425944814,0,9.963110468309635
18,51.2357385793103,3,7.164840918467599
23,39.05442923750244,2,8.604305071441205
12,13.179094407241159,1,8.905187040334216
24,23.0815139795807,3,8.483761436694639
20,31.325126686461278,0,8.06280860960878
15,42.23030661325723,2,8.272832842847588
27,40.333022763240294,2,7.751963433342378
20,52.723142760062714,0,6.803168158979876
24,20.3928715411519,1,9.116889352443108
16,37.305954912502074,2,4.375086901556184
26,20.48268881415033,3,9.444788193313322
21,41.11210579368786,0,8.379032240235354
12,15.019399335984666,0,7.990338555527838
12,28.073730706025113,1,7.549503366419734
28,24.117856732947878,4,8.753687608526345
18,36.10966960401719,0,7.830727705299015
26,16.653125194457495,5,7.3475744770552405
24,25.092482668297016,1,5.682435238692856
21,29.99092805243809,1,7.261968456946682
18,23.28636627383632,3,7.4623214919507035
17,36.617251263877066,0,8.480946891107937
15,23.808383698963343,2,7.233506202579111
31,18.6450678512429,2,7.440598847795592
15,37.68363130235843,0,8.02176834207809
31,19.541397181083386,0,5.996794324629492
16,20.58093394043415,0,7.67371813626855
18,37.95300499016634,1,7.435713736810952
17,12.168243735042164,2,8.847569700489139
15,32.64398979880636,0,6.084715416433567
19,36.611429275246586,0,8.14798915249035
18,18.678367987281284,1,8.84004701969334
22,47.31060988550618,1,6.84175097511883
27,31.939952289783903,1,7.137793952500767
14,30.444177288274766,1,6.995292570138007
22,9.36126432570154,2,7.697949190106207
17,20.62858201998717,1,9.67982996033238
22,38.671056234673884,1,9.675923796483662
21,31.38154916724183,1,6.246688178311141
22,29.735135503863354,3,5.991029239805184
17,7.806378707699643,1,5.855932466626335
15,30.143637413972574,2,7.626063754663408
23,35.587786640329966,0,9.428016907330335
30,15.663998142948861,2,7.885511752774411
19,21.019793334793583,0,7.3471138272350425
18,31.013121803782354,2,8.326193441415336
25,46.1610424176757,3,9.28184819391657
21,15.221145989584599,2,7.277092497958392
22,25.696514459593374,1,8.627184650625342
36,31.522914757369364,1,7.664826809445794
24,19.191668985109196,2,8.098508114575734
23,37.48550193064035,2,4.766608015599186
22,21.037873949897644,1,6.284590875541035
20,28.877340757990755,3,7.741042222375893
18,31.20723429829793,2,5.920339078422382
12,35.027857352546434,1,6.857171196727606
16,31.881830736946636,1,7.504004606734113
22,27.126696850686674,1,10.0
24,24.784660657261096,1,9.896366622223814
21,28.999500826798144,3,7.590349067298466
24,14.8924976413492,1,6.321513541666701
20,24.578828208084097,1,7.324830062002659
16,27.011355391111913,2,7.820450355767934
22,29.956036928245254,1,9.913379770765902
9,17.167965055362853,3,6.6192449127756845
26,31.76388985547747,2,8.242631231767717
21,51.26441788460596,1,7.702602691498812
23,12.707206359452176,1,8.734346642628967
21,25.42399686305278,1,6.763953957123882
13,26.16301331632941,0,9.108794959107524
19,43.64826405571865,1,6.972281207697663
27,34.10126133943023,3,9.766565651427209
21,38.940365721701,0,8.816923640337446
25,30.922964777805348,2,6.961481927765523
21,42.62172404335705,1,9.103648652981398
20,38.32327874209642,1,7.811912436544739
25,26.627553753736336,1,7.496578999128277
27,37.581633499385504,0,9.925265130856893
26,19.74179670513398,0,6.644529236510282
26,41.75903183299814,5,9.178457789944222
21,23.818126705419907,1,7.685262540590172
30,23.271630690499208,5,7.331179665610243
20,31.672576600374814,4,8.435967189394924
16,49.40318028824601,2,8.5970615876922
21,39.673955189648,0,6.317865581594154
24,48.9990774044605,0,5.973170015123917
17,26.224707766135293,1,7.492714319493385
21,33.11994634898268,1,8.374000591686148
10,18.94920688255214,2,8.134721611334337
24,20.896942645464204,2,5.563267652255396
18,24.647406845671384,1,6.192987415820381
20,10.4031159216281,3,8.437741547195774
21,46.384406765317024,0,7.961959710949003
23,19.385185992097327,1,6.485290049423486
18,30.838639774251675,0,7.436064671945121
19,38.85759033430432,0,6.307150159616652
19,37.099074767499616,0,8.615444499723464
17,33.59253404834822,2,8.333388341292094
19,26.750249065731566,2,9.128915887868507
15,33.25813878824095,1,7.992986869321298
11,26.329091758204672,0,6.657055494276272
16,28.17159837408818,2,9.130292720124
16,28.42805760398971,1,8.815386417407495
25,32.81192477719047,0,7.069784133874602
19,33.83276105551788,1,7.939259364764721
16,28.551146260063355,2,9.391065629461927
12,31.471419394311074,0,8.349577582769417
20,15.904662645643944,1,4.905075806041744
27,7.12440726677929,0,8.8927309013555
8,39.91478997564154,3,7.63857052818362
14,24.619493423683373,2,9.48963518797481
17,16.134002048184676,0,7.4245293786457776
19,27.160014889359992,0,8.149092003314927
20,28.903282290459785,3,7.458916419552773
29,19.109562736697306,1,9.15804318769008
22,23.03388474259854,2,9.775268890614637
20,26.492453843796017,0,7.1977757728761835
15,58.29342598658678,5,8.170302234899673
18,30.482438075574407,0,6.826665713500039
22,30.0300937194421,3,7.491085706158187
23,31.103214807810108,5,6.59646706795446
15,13.054166407839936,3,9.335956563865219
29,30.3716816131872,2,8.415394287829898
22,18.915816244492838,2,7.3177452420668105
14,16.29485542599638,1,6.8908995867021146
18,27.81311229475667,1,9.32687690169799
18,24.780801328138885,0,7.491845840438245
21,33.264541713560206,1,7.386188313252243
17,13.574368573691117,3,7.243799908724398
18,31.01879362541827,2,7.35089915403602
13,14.30768558236883,3,9.521444930207132
21,5.0,0,7.30895357016573
24,16.75432697958743,2,8.759998992878101
18,13.51753229594895,1,7.73328289372035
14,34.4908288651426,3,5.357566853877447
20,29.163223828028322,2,9.977785510290653
17,35.14043243758771,2,4.917214423906675
15,29.629273203336577,3,6.568013055062366
23,6.622070925288707,2,8.145475947735555
15,14.341541168705575,2,7.935932654068211
22,30.805030485611542,2,7.1059841530654255
12,38.69841153599655,2,8.082339189467437
16,41.40445629122435,2,7.237270452867631
11,26.014019616202198,3,7.763536080311434
21,31.67317868107241,0,8.563013442624579
19,23.87596284074787,1,8.973333473140586
16,49.4904982162713,1,7.5080783394431645
19,25.49398285970959,1,6.3724784976801985
19,27.426073677503794,2,5.886144731107357
20,33.55241189075663,1,8.239085231228465
17,32.578402926172956,0,8.475497178484419
16,53.85846495926105,1,7.4908405863650716
16,19.684758710241915,1,7.120374946354168
18,13.442394440805483,0,6.9864667399113
16,26.27763257473103,1,8.643616866297856
19,35.012903327780194,4,7.934365338529873
19,33.387101007361274,1,7.100076374803884
20,46.70874630455145,2,7.759449757002227
12,34.78532238851928,1,7.885518141748363
19,8.001437056389499,2,5.777730065166145
17,30.290743611714085,2,8.044590977898185
29,30.463649750591287,1,7.195424565243833
22,31.228249758230515,3,6.849857435458579
23,18.54554164643727,1,6.298526763595692
12,11.997033936611771,0,8.792002757286227
20,49.07732870167081,3,8.118995646283832
20,26.45046610078672,1,9.981374385704132
19,28.29880207712456,1,7.7053013527787915
21,26.7237502414636,1,6.747830494411346
25,34.026549137002746,0,7.964586225382579
21,26.73500264973602,0,7.085228122786039
29,41.86451195472392,1,7.400936625728942
26,52.77350578192653,1,8.806045078065537
14,41.22908806985805,0,7.458680035405616
21,23.672383308441578,4,7.794865666521462
20,24.962070204127365,1,6.075596560654358
28,14.303881784719977,3,6.543835519587344
21,32.39821028031079,1,7.839384416027505
16,39.52669351344345,4,7.485910839558165
11,38.688587172532635,0,7.283089616064753
16,40.02554449184321,2,7.730957878777247
24,29.242349629713836,2,7.93060042825636
26,41.277137733297934,0,9.429636245491047
30,32.97310615753374,1,7.290783083049315
17,33.629217742269546,3,6.965908767627923
11,20.85868200612077,2,6.388069300212808
26,31.123425409930313,1,8.43154985655633
10,24.883724354251065,3,10.0
19,32.57711624205052,1,8.486404464540596
15,37.380904216829435,2,7.424035282500618
17,16.719112411184227,2,7.629217980082353
18,33.08278652817427,1,10.0
22,36.34501868880307,0,7.343482787723155
17,36.18817568329671,2,7.545452553590441
21,46.633887421899274,0,7.3455208184601295
22,26.320682402614842,1,5.240425447325519
25,40.19802292990733,0,8.874500540843849
20,39.74876255222512,1,7.558966033802922
26,34.463206200048916,0,8.167822544238925
15,29.418935139219187,0,7.243431062812617
18,25.272450649439534,0,6.247794644727391
20,48.62601278498306,1,7.337002265443992
22,19.062402110771064,2,7.888655290562067
13,30.43216255208789,1,7.406845309881112
19,35.13228043349959,1,7.617520456853905
18,44.14958852238723,2,7.425806064628953
14,29.40284441361261,2,7.716905739072917
24,38.398945865568905,0,6.7297585033997365
20,39.05768561724203,0,7.630576063298159
19,5.0,3,7.742183426312996
25,27.295325167520083,0,6.958256296677889
17,37.455334263960054,3,8.751969971533182
15,34.3373316222953,1,7.609452487686495
19,35.10228967694441,1,6.480648844634748
18,28.77452565328342,3,8.995924518085609
18,35.69033161665102,1,8.71483953844104
15,32.41273622332726,0,6.723321171874836
24,39.24622729507512,0,8.257695064156364
19,28.92196736724801,1,7.974827068318797
17,24.361062062054874,2,7.074553993977812
24,41.544660889828165,2,8.145488474247111
25,39.58680581343994,0,5.036485510221365
17,41.186432309323905,2,5.536077877046982
16,59.31494126447859,1,8.080659684553208
19,25.495689127016448,0,5.113252340204383
13,12.638075784981062,0,7.541373243309271
25,48.442900236360316,2,6.862799014425276
24,40.34757772990039,0,9.407882276756618
18,32.71311611633145,2,8.505381747421511
17,22.389707391564233,3,6.3219395543613635
24,34.861877479236796,3,8.182382856323871
23,30.429223250659263,1,6.867410638762399
22,46.49221002088287,0,7.13651470412549
26,17.018543661347962,0,8.34955091482722
14,61.236065132475574,1,7.755608980268394
24,16.01008218340506,3,7.638982858181567
13,21.633881920347488,2,6.878910337900828
12,36.88467712783206,0,9.5266456747072
20,19.869136383506287,3,7.101163951056567
12,11.098267870143047,1,8.66493824401135
21,36.19782152349814,0,7.234650877559697
26,31.603215151002274,2,8.568954953754362
24,28.930434973781505,3,10.0
27,19.97023903377991,4,7.342324692902918
20,16.34514306096022,2,5.689018144504615
22,25.00545857569698,2,8.584029935373318
13,34.46048932670984,0,7.401578139021394
20,31.950322134172563,0,6.934668159125035
15,36.81649326017919,0,8.906987321163871
18,34.00502135502181,2,7.099892483648706
13,20.175824498593997,1,8.651250905656333
23,29.284049471626208,2,5.807517887455463
17,14.709419553336861,1,5.815676493963126
20,33.796793208591176,2,8.045730619756442
21,31.929021273187956,1,7.255064325225699
15,37.47431431420189,2,7.920396197074461
19,21.996349015157556,2,8.080657935557374
28,39.379403695019754,1,6.168913493254702
13,16.031061636445266,2,6.753629150140991
18,40.85485465209733,2,7.3361396708783095
19,29.061747567095516,2,7.9654681889116095
