visitas_tienda,compras_online,tiempo_web_min,gasto_mensual
7,1,11.950100124794385,265.52954380223014
2,3,10.897613121745142,400.7564284600053
5,3,19.44904025767203,254.2029116256656
9,2,0.0,271.9967904098689
1,1,12.85059181782175,404.3543526445864
1,2,8.328809261324285,245.23066055150946
1,1,10.657227808280892,379.4738457468469
2,3,16.21874961794543,91.97409237188072
1,5,13.973836774824775,162.8589877487703
6,4,13.522170177647832,199.9021061432555
2,6,20.947544394821325,293.7993840207251
6,2,14.9319092012679,383.0492817215177
9,2,24.03028436803456,205.6885590977043
4,1,18.560958890003825,323.3689313802253
1,2,10.166451392338455,417.79188058265686
4,3,24.67045985142427,367.35705051439925
2,4,16.390526722455057,219.70949504714878
7,3,24.358739296199396,315.14221305183014
5,5,13.669522284836205,275.45550099483836
7,2,16.361158737039634,200.5411675219764
5,3,17.16057082662537,282.046983621485
5,0,14.159431128911402,214.46425733006606
7,3,21.35959997793443,259.3265236878573
3,2,24.662910042521546,146.6201716811645
3,2,3.532868606917493,117.78017598209624
6,4,19.074091874957556,228.50973304031575
3,4,10.527480950744074,273.86061714787877
6,2,2.0359577306511305,165.41022388222342
4,3,17.585091282320963,289.47214407899867
6,6,17.596367487499393,253.20621343979386
5,0,18.40063587530942,298.76887661374633
7,2,16.855139389517625,320.92289165192125
5,0,19.375126116418375,350.7682482219441
4,4,11.984755993278778,295.24540456529525
7,1,16.31667194577459,227.85517442906257
3,1,18.490831342142847,264.16470655691944
2,4,21.764780612796883,424.6885698378774
4,1,15.21922736376067,323.9098533874146
6,2,13.931022173512451,255.36520484960644
5,1,14.723805527411674,238.70996454696083
2,6,9.032034472769556,205.13204750226063
1,8,18.84812142860646,160.9601085557241
3,4,7.713415466008138,378.10850274250606
8,2,16.954820515186814,285.8874286011286
7,1,15.42287111129727,154.83593876115066
3,3,7.245137172913868,240.59960569712794
4,2,7.53026949134102,345.28663507705676
3,3,10.731542635101189,216.47948818218254
0,5,13.280290112523652,188.9134999878243
4,2,22.402396408257072,276.75765927546115
5,2,14.446324168356004,299.36127873875637
5,7,17.732434678359578,216.57378251398052
3,5,21.333026886390527,205.03460609436368
2,5,20.365836455762988,284.5440337835501
4,3,14.964701435646763,165.63660051813417
7,2,11.472373622266403,209.63485277315704
0,3,17.494272798471762,240.97305639278318
8,4,11.5721409073159,305.427403968054
3,4,24.074023262612407,217.92451859020204
6,1,19.338992497176196,292.2465178741983
2,2,16.04348152041836,337.452625468694
1,5,17.563358830309426,212.01714669937962
4,1,15.891432447567988,491.71963318641644
5,4,13.158351850431883,356.4684181315752
0,4,17.49304964119792,270.4339975969383
4,3,13.785540498414063,236.36601084182792
4,5,24.683442162187784,208.35100858434456
2,3,11.536482998657524,374.59525091913974
4,6,17.543987126316207,265.7874779745179
3,2,11.086367534829114,142.0885526855007
2,4,11.034179332333105,121.59087007506349
3,4,6.0695506790875235,258.4331244520435
4,4,17.057375523865495,260.08340273623094
7,3,12.337670444773705,181.2271923862166
5,0,20.416947594081595,136.41723843615864
7,0,17.06647696308427,102.76833279603818
4,3,15.741123290146502,193.05024466158676
4,1,7.947506130078768,222.79389587924737
6,6,17.924526524339672,301.8828426572239
4,4,11.68926924040275,240.22495307873461
6,6,7.835806519243111,329.7990421383677
2,1,17.152567397644088,295.3803622008014
5,5,8.708536897379446,288.49225456324575
3,4,4.544376498154875,323.44364832249795
2,4,21.485672274015865,145.9979076627892
3,2,12.196339985720002,209.78171118966316
4,2,6.277559707686047,430.10608955112394
1,4,10.187040946617962,107.0329681267645
5,3,11.394742014641615,227.66555964509655
6,6,20.721136451469885,285.71114968103007
1,2,6.685161199586808,109.22972681299913
2,5,8.305468591253378,193.5489751232885
2,2,19.90201497442867,399.69972424887794
5,1,12.751336022107438,262.78303657506154
4,2,16.13976369005674,206.916069873641
4,5,12.545373349660725,265.7852621770484
5,3,25.10285078410994,206.7731004895249
6,9,8.551524220398019,378.43911885166983
5,1,16.41057833639121,175.67297401187278
4,3,22.514782936287077,210.7905872318
2,4,13.12506994863367,138.08337029640404
6,1,11.231129722954057,227.8416118960086
2,3,18.83551515408571,236.9075659405493
4,2,20.020324051381888,339.6730497921324
4,1,11.000481575043487,173.74516225932385
9,3,22.310982969527185,286.2721380976436
3,4,15.256105460739441,256.5045346988429
4,2,17.543806480641337,108.06213458679366
6,1,22.44140595269756,195.60244753608214
1,2,18.843901128941994,192.62035764473947
6,5,14.99875412290913,376.2279557807118
5,2,11.642039467412028,290.92951567383193
6,2,28.542528253411746,260.8502780156113
4,0,11.054919109733607,50.0
3,1,16.590645469901357,106.87979458909027
4,1,17.549946936838147,304.584102395413
6,0,17.78654734309138,308.6532094454754
3,4,25.640084659532505,194.33138469029345
3,1,15.237851975444661,252.07586580893297
6,6,14.524670320681828,246.75726133466463
4,1,22.761390288037706,262.7084441260986
1,2,14.320579269666542,222.0996600305561
5,3,19.38012169009551,311.1526310841777
1,4,15.971949192983196,332.9582281514324
4,0,19.6048745807858,178.02877150059868
5,5,18.62724138543351,160.4220526198426
6,6,12.984439502991098,190.29143265173263
1,1,5.77993689170815,253.65385141680548
4,2,6.630456427279109,276.67234304355065
4,1,5.798107044520927,309.13375037549815
5,4,14.544016763693746,322.85664145955445
3,4,3.236872149728489,277.18364566283935
2,4,14.20004839812809,267.2193869612981
5,4,15.668836735354963,373.6671630393266
7,7,19.28113222298626,250.37500288907256
3,4,17.521898363300945,294.2535122388679
5,3,19.509425341039062,274.0190984962362
3,8,17.06952562117696,237.01101926866457
1,5,13.382292299707926,237.50591755510717
11,4,14.470085280429618,349.14675752760235
4,6,10.741780188678735,243.23272702641398
6,3,16.14043264169479,223.5498131995923
3,3,7.079022248117316,194.72082010588454
4,1,20.330177270031538,281.6901568641276
8,3,10.217030566840762,211.58964762733692
5,3,15.769226608389921,274.88458666371173
2,4,16.60739167653794,263.3292805010209
7,1,20.81361459827189,217.9458985984242
4,4,6.594183209483383,145.33118293246025
1,2,13.372703985486561,172.80817669928288
10,2,17.749239178399968,184.6096358660504
5,5,23.755917565060642,174.6977528902401
2,1,14.805861363827775,284.1450867939393
3,1,12.02827145995259,409.6881510005399
2,0,25.134943781000246,211.6757443612807
2,2,19.01280335927393,221.17939903930488
2,5,21.868166359225903,206.15630893852145
5,2,8.952296361501872,314.3257570472214
5,2,17.605645520598056,281.97676452950355
7,1,9.5833736954348,248.75294333833767
5,2,8.474779984285414,159.01663993372895
4,2,17.909400316698132,177.41782448142385
5,4,18.259236994591745,263.14701816685954
3,3,12.589940409370158,266.74654678179513
4,1,22.160186142787527,248.7918031025702
4,1,13.154901088302971,299.86953454452276
6,2,13.650094930479295,158.3066972768494
2,6,14.81980612502819,272.7692407869971
4,5,13.785286116738474,268.5989741572537
4,1,21.386310636753073,178.15455859974412
4,1,9.79148332257973,204.63252087981604
5,4,11.228284046182662,301.9847106767105
2,2,9.042962265614348,164.60562638874427
6,1,24.41758536497658,434.78283024404743
3,2,13.377403398303054,291.68212006688145
3,4,11.15741716510116,245.69973920139583
1,0,13.563461560668344,231.08857492213176
3,4,19.245280506212033,309.11511239814627
3,1,18.318827359914593,219.1487851302743
3,3,12.124105225011771,222.22628064917032
5,6,13.002069133044866,358.94412060877875
5,6,7.722647744539094,214.63307538509238
9,3,15.693616605794672,260.2061011379046
6,4,21.41158717977545,192.98409430397325
3,4,12.091114189957484,269.4280358115781
6,4,18.179065152032464,293.5460825830041
4,2,12.089435027593497,376.2171631893864
3,7,9.521754755378119,179.69883325205438
4,2,18.401399013972366,141.40943467785905
10,4,26.73824693794076,229.9907047163478
3,2,17.717118046438117,203.7164506985436
4,5,12.930719065700282,248.84147210844304
3,2,13.2531702005844,289.1491244398591
7,4,24.54592694715825,419.87673068676554
4,3,16.534900099180764,216.1385982059167
5,2,11.170419896900196,84.21972343352965
4,4,14.68887468313459,232.15175128692235
3,3,16.075702314307744,276.28957485424723
1,0,17.346068507996712,177.27769449546895
4,3,22.56019407047016,267.5261839685963
1,4,21.37949247047856,260.311115150868
3,4,15.991193882400085,269.48888079991895
8,2,14.79252393787058,309.3491465597393
3,4,16.979928713843808,243.79815367474978
6,6,11.958832538458253,291.06532423796193
5,4,19.900046718222573,115.07791395772622
7,2,13.982641007013562,177.82155311555002
3,5,17.454506545585364,224.38492518054554
3,3,23.56626785178001,174.61531449877918
9,4,17.76403235263443,250.49470015836954
3,3,16.153515830128413,224.2192526816947
5,4,12.41306271422575,215.86495078157657
5,1,14.609629712422596,316.2853597669731
10,5,9.319747010501619,256.2866343485967
5,8,17.666000733782774,168.72175730068307
8,2,4.328192857591645,204.75082114908227
10,4,19.842032827603465,306.49153127044406
2,4,18.658417796581322,264.97820171642326
1,4,15.490909627566003,339.69551235133514
7,4,12.334915528930857,313.49246830790963
2,3,14.918700388248617,220.81998033262343
2,4,6.129849866298052,357.66313366811187
3,3,19.119003016322253,363.83614931494424
3,2,14.180877303697871,116.0935332011621
4,1,22.57615587482512,252.38356150689532
2,0,16.959951425622723,208.7620382142978
6,2,16.157168851647842,230.46431502868424
3,4,17.00474069054035,188.78868961963406
4,1,10.122447068497408,179.39343382926432
6,1,12.745030664766407,317.58799296491867
3,1,15.664744668053334,162.39538303249242
7,3,13.487178666400451,257.00159250550166
2,1,12.117437640218043,148.814718272113
3,5,13.588018398510398,345.20543589513295
6,1,15.220649576964343,252.2525391037588
2,2,26.593711335359515,305.89691385098195
8,4,13.373043224950631,264.63293359000215
4,0,11.612852606233105,231.00668820688668
4,5,14.236355040381907,255.12781756862785
3,2,22.507974492495567,363.05000646398275
4,2,22.865458600700805,182.69300043258943
5,6,24.745490378440163,58.798829316123204
9,4,15.304877516132862,190.98514641163425
2,3,18.20796134798739,159.31844022464557
2,1,9.749877626515644,322.60108483741965
1,3,13.23279613455383,236.82030281314877
6,2,9.424576113347891,312.05883130370745
5,5,17.36629378560146,252.3918686602251
1,1,15.192063814344573,250.6507031369177
5,3,16.130948299728143,262.2958714995019
4,4,10.768945907728481,361.0018214349765
1,3,19.253436623448284,263.9895680820461
2,3,2.964857021089969,333.1877387335074
6,2,13.739859089161081,328.38729013128835
6,3,14.46677705394022,237.7531313938133
3,6,4.891987482708641,244.45491123984536
5,3,16.920641991837538,221.66480006250418
6,3,14.133679379478263,346.23829193338327
1,6,17.805584479059966,179.42034876115002
6,6,24.99914297767311,195.77562039167694
5,3,16.62311937125138,229.2816973618841
8,3,19.86330652244832,163.88857523864857
7,4,21.904765449590148,205.6528912218221
5,4,17.460135481390928,335.2049644185516
3,2,10.670622088443984,298.8554236130078
1,0,6.799163343791593,218.44448538610234
6,1,16.87189049752037,310.2121683939394
3,5,12.998710887486999,406.1431051508439
1,1,21.41800533793662,273.4833919646479
5,5,12.624384195106092,356.52695945749497
2,3,14.928464694493647,313.86916125977774
6,4,9.204946516617504,227.91722736357627
2,2,13.280836641790827,264.7973477285589
4,4,10.285824999495219,289.4711850230823
2,8,10.742364767871196,194.12726922459152
3,0,14.73592876091515,54.30635084918504
2,5,11.965410162500007,187.44433278407206
3,0,28.14619101064206,88.13942886609473
1,4,19.17947075570175,193.64099300190577
5,2,20.423199563895864,121.9416590314411
1,5,14.445535013805301,316.0081528056276
5,1,15.528760893412247,161.30518744497147
4,1,12.852035271717485,290.80810667149143
4,2,28.121904502326736,307.49515473801046
2,4,14.455680906995985,302.6131580267638
5,1,11.981245003825734,109.87478619515718
3,2,11.229978896756766,334.19832965516446
5,5,16.67675013473573,281.5253774538604
2,5,22.10511021370604,310.31993059018254
8,4,20.434797526160736,387.2407201902763
7,1,11.218373062169814,309.574910283005
6,3,11.095283260264237,161.3010526787915
9,4,21.231342544741004,298.9962580636616
4,2,25.506906868005213,137.22873296657735
4,2,14.274987461711225,245.27757858717234
5,2,21.033117041824745,212.25784001648782
9,2,7.669559471853261,250.76129052711386
2,2,10.782377495135943,136.78433711589955
1,4,9.952008787042098,145.4215692723831
3,1,17.061068975739353,216.29856887356615
5,2,14.105119889806872,233.31076694615183
4,5,16.190463223389987,218.0653690838961
3,5,21.095579944251487,358.78393735144084
4,3,11.734169080940994,281.7731593343221
1,1,15.46996553306434,279.71435948195364
2,3,8.31033890462713,221.326574397849
2,2,20.818928578709297,145.61261202396238
5,1,20.482068568316002,249.690941136927
3,3,16.80944073716397,385.54524746124594
10,7,15.599680510893554,266.82847209131154
4,3,12.454260327184075,333.48943204264197
4,3,8.022254026499285,342.9543165287143
4,5,16.527709706305874,291.96559442110095
4,3,18.781004053305438,266.5205478800527
4,1,25.096858055266225,175.9201389467746
4,5,13.032252421263099,234.36646438414198
6,2,16.35090809105228,222.93285728593028
1,1,20.572021082006394,274.74966680846103
5,4,20.72266439430409,143.94500444011112
2,3,11.887645216105595,209.70319782611597
6,2,13.604203033706415,280.30119175873057
6,4,12.37424673620184,197.34138853004973
2,0,10.490777157323565,181.32926846622246
5,2,22.35834706511623,190.6438708389609
4,3,15.31356904491458,229.5692965675741
2,3,14.628772686340447,71.44813091757052
5,2,16.238540812463533,194.03807405040982
4,3,15.268809825877408,321.4564908757686
4,3,13.895113130451634,274.29089353049034
4,3,11.192213317665935,281.50289336725154
4,2,22.82640229048466,112.92316255646006
4,1,12.148638685527292,218.93507664580932
3,6,10.34743966746253,241.30907105790473
3,3,14.597221745399848,284.82712073597054
4,1,25.78757608718151,333.3141638421613
3,3,10.892133478274621,321.6044436850159
4,5,18.548076093643115,206.09687747703038
2,0,13.768341975415574,207.81383465814676
6,3,16.22403624063486,355.9011991796
3,5,19.610904424807895,222.99470632847923
3,2,6.401555959035042,168.80539741847105
1,5,10.518294456040415,234.46511064977173
2,5,19.54006397463526,351.2019841964364
4,1,15.48725542040671,182.13466173699226
3,3,16.05937320227215,217.83401051697294
6,3,18.55691808522755,185.2366825643063
4,2,10.551992545486918,321.7295746544252
3,7,20.275362689136603,271.58905475872496
1,7,19.09891862320275,319.44101832703615
5,2,16.191586036291852,367.37641611664935
4,1,17.340658664337433,136.59236657670453
3,3,20.824868888285135,193.0636470730351
3,2,12.030804706329217,217.4858562405336
3,7,18.306785092306104,255.162876971796
4,3,23.721786178573836,287.94232058492946
5,3,18.203131247443295,213.14097793369973
6,7,13.888033861706601,198.1043853533873
6,3,26.591028451861828,321.7494574166364
3,3,16.15407251205247,290.95731402437184
2,6,21.992957998398737,273.69113360119275
1,4,12.89234293159634,89.06807774141069
6,3,20.339012489528518,340.50073738517915
5,4,12.267874762294612,263.7976855739491
3,4,16.61692119127276,237.85156120329
6,1,11.96629945446858,188.55005187436254
4,2,24.505779880985223,202.53142104582378
3,3,13.894343339056402,183.181443283154
6,2,9.460339365221841,100.18188438558678
1,0,15.475592609511189,188.6858649316859
3,1,17.685473959706496,130.07215771876167
3,0,14.866995113138293,245.46495240882444
5,3,10.933398857365628,163.69293497185615
2,0,20.186584036449894,304.7450566833698
6,2,21.29590014640899,125.17594811110558
7,1,6.760213255767688,339.60587118984546
4,2,10.614865230696832,312.74611724571315
3,0,14.20286176683734,170.03232102872414
4,7,12.345371514204544,242.92996391851725
2,3,17.629772915739697,185.92166213536535
6,2,24.197386035605867,293.39495091307595
1,4,13.095432452469105,384.9892617365132
3,1,22.88361100551998,338.5798008330115
3,4,7.658335718463437,198.4203908539472
4,5,17.279074062591228,258.5975961145772
5,3,12.026442566228024,364.16967429271676
2,2,17.38694965327132,289.32030743037626
9,0,6.2159507727148675,325.75845474164487
6,0,8.573047602984687,298.8421413818073
8,4,17.37656257255063,255.71936797178154
2,0,11.8499954716843,244.79008489386175
11,4,13.384411970269149,159.18220734373347
9,5,24.181425874136785,192.5638975044789
4,2,15.687857345844275,182.36462648458183
5,0,19.507582571408168,223.64902195415493
5,1,11.20363925197754,257.466101658902
11,6,8.293981535488372,241.90494245265216
